0,1,2,target,group_id
-0.03582687811102553,-0.025002382678848824,-0.027514625591745896,1,10
-0.13821181007706468,-0.11732074782795697,0.291384379370922,0,10
-0.07774147717643624,-0.06320899338640738,0.13182116422315657,0,10
0.1493888636993516,0.017369728110199815,0.024950021991777514,1,10
0.09632712092514106,0.004922778158621416,0.004713937069194664,0,10
-0.3178461687280017,-0.2935653975418491,0.8714233422682517,0,10
0.10238250364205892,0.009083002738812334,0.013251362707500214,1,10
-0.02611104902414652,-0.01616570852358996,-0.01736327800897325,0,10
0.11551047367624707,0.011311443703204936,0.01798026735044503,0,10
-0.04591259059860946,-0.03705450837344255,-0.0375105153047296,0,10
0.049143039249153954,-0.004813429610675562,-0.004851585650282396,0,10
-0.1291062394678801,-0.11475660816577064,0.3014356559171528,0,10
-0.028523204365411423,-0.024915836123245525,-0.027534865748268262,0,10
-0.025391474280155275,-0.01595487122444972,-0.02041775875002686,0,10
-0.023942552743009923,-0.015379856887796223,-0.016333288016262545,0,10
-0.18886075020846854,0.5077612551036201,0.08409609109767166,0,10
-0.017454712002591626,-0.01434643530297199,-0.016585017914642536,0,10
-0.01172213123822662,-0.01903617048147254,-0.023524175408424074,0,10
-0.04104045725731895,-0.02895556358186143,-0.01452945297943117,0,10
-0.023440977550474498,-0.014687744760406319,-0.015744470286863245,0,10
-0.024052339710236827,-0.015094972747562566,-0.016121865613479072,0,10
-0.026864883604276437,-0.016362796722513968,-0.01779292921320066,0,10
-0.020554352805490478,-0.013536579709444019,-0.01792835049890792,0,10
-0.02472668066652243,-0.015325216982473583,-0.016805018159152044,0,10
-0.009848603378308807,-0.016462683768406566,-0.022053871138785132,0,10
-0.019656785715653123,-0.01621807338192454,-0.019533216783670315,1,10
-0.026319276296576502,-0.016843781223831157,-0.016659626530847647,0,10
0.11031309492549281,0.004001257001374419,0.007020457386480566,1,10
-0.12312658214122267,-0.006435175949108575,0.22205355377698952,0,10
0.0655914389239169,0.12438945842803627,0.022057597533487683,0,10
-0.005289877527417729,-0.012845133332307882,-0.025692062010064264,0,10
0.09021575438511226,0.0015938575062971732,0.0036683740095562185,0,10
-0.025047920490971966,-0.016257125217787185,-0.013005389304964888,0,10
0.06594513642942466,0.0034607020838823394,0.006001766634166912,0,10
-0.02908695987464654,-0.02996844362941308,-0.023554175619436835,0,10
-0.03987588809273858,-0.02921715783429941,-0.023366913668569318,0,10
0.0026578136606248623,0.009479261221511309,-0.022632225405453826,0,10
-0.008775017495812784,-0.015369126725764262,-0.01757853892543449,0,10
-0.02527029625010491,-0.015596513877621473,-0.017252132117978547,0,10
-0.03809334882886274,-0.024683467887420894,-0.028089611034806394,0,10
-0.01982066389920567,-0.018619855493609377,-0.023547131601680822,0,10
-0.02186950492700802,-0.03021714187119723,-0.03973144994832915,0,10
-0.034768826016577804,-0.022109801348118713,-0.016218911149053692,0,10
-0.0006586909292111277,-0.012688652379650093,-0.018516402530134653,0,10
0.08064464339327504,0.002387149845842244,0.006476051082741976,0,10
0.021573440560492502,-0.025882624221878175,-0.02987499715222587,0,10
0.10196059943589274,0.007523992558354909,0.012035551872024606,0,10
-0.01119911815481543,-0.009703843778036465,-0.017913121036194087,1,10
0.006720536779147378,-0.014180140733085836,-0.022254283220792433,0,10
0.1824631662567787,0.023541295473751122,0.028638186571618058,1,10
-0.023060749722194594,-0.013915636257299746,-0.01552695691619977,0,10
0.0980757563242943,0.00586673925013652,0.009982590366526678,1,10
0.08432193746932769,0.006631077287203215,0.009952111881626887,0,10
-0.025490716163134943,-0.022857186446488553,-0.025424873807023952,0,10
-0.021622513960516995,-0.016601936428220703,-0.018585638715432642,0,10
-0.011780093451813235,-0.01860024996364252,-0.019474940762610533,0,10
0.047523830474928745,-0.001658105536774065,-0.00026606946408100465,1,10
0.21567078574633058,0.024947484449099198,0.03531313763326375,0,10
0.05771877151592761,-0.006520530220465339,0.010161241354373726,0,10
0.05439755927300591,0.0005796295588988342,0.0043718589527720585,0,10
-0.03817850261389879,-0.03167252963585093,-0.017057863618703532,0,10
-0.025230359110635175,-0.020583961318740747,-0.02398219658418707,0,10
-0.026150647808648907,-0.01626045118301455,-0.01796463493449394,0,10
-0.015846562939470975,-0.015212172757696927,-0.017097871375264632,0,10
0.08349002229192158,0.005265307281507787,0.00920370115738107,0,10
-0.029322061716611704,-0.01678937279126077,-0.020989599511379898,0,10
0.0867250175156865,0.004788086773832511,0.007967864128250596,0,10
-0.13845207877983473,0.6794051717232661,0.14033003347858827,0,10
-0.02921196222919975,-0.018637560585608396,-0.018862325779181906,0,10
0.09428880888279723,0.005698959860822595,0.0045389495214668224,0,10
-0.029917104509122026,-0.018656324654374386,-0.020442199320067123,0,10
-0.028992242858401875,-0.029323444608284666,-0.022462285005270432,0,10
-0.0025429854810546182,-0.02157745313361328,-0.02129760868027507,0,10
-0.021041175968052828,-0.01658751357000567,-0.018012758400441076,0,10
-0.3178461687280017,-0.2935653975418491,0.8714233422682517,0,10
-0.024568739891908043,0.04225312001029163,-0.009164085335091467,1,10
-0.024856135827309726,-0.016806736375241965,-0.020031451327823805,1,10
-0.009435349475727247,-0.01631551915727152,-0.021308954592678953,0,10
0.14754986695072786,0.03337491150816957,0.02634064961594073,0,10
-0.026785267348842408,-0.015001599367640915,-0.014967241025221473,0,10
0.04771105843901807,-0.0009136606947114602,0.0009253526781136273,0,10
-0.02813764301518972,-0.018208776896368562,-0.021099090490106078,0,10
0.08157777719866445,0.010352526443504713,0.005554174653746592,0,10
-0.007255948498807434,-0.01584680997805008,-0.01769715212573359,0,10
-0.03405030267201738,-0.012863255908231367,-0.023491870149860112,0,10
-0.00889275909073377,-0.002547572087043859,-0.03249699302104455,0,10
-0.0065932729327298975,-0.018195423171044032,-0.02018819112932735,0,10
-0.01923112082101263,-0.01589255324111569,-0.02142730584127527,0,10
-0.023285817723425268,-0.014585864922655702,-0.015622809118176286,0,10
0.012136608834441455,-0.009341719679772058,-0.017031987572730486,0,10
-0.024247403255525695,-0.016776723355846714,-0.021286040536964927,0,10
0.054079546728978994,0.0005534588990911981,0.008366985581028346,0,10
-0.04338674603427629,-0.005974703917896587,-0.040994168119198225,0,10
0.14348255948503177,0.008447752865202302,0.012652535148660826,1,10
0.07731453829298114,0.004967599350884666,0.003352378772733517,1,10
0.045119202038325736,0.004112260937162349,-0.00493916665039951,0,10
-0.022064567690318566,-0.014636326668289148,-0.016424981911313946,0,10
